Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,83,70,0,1,-1
2024,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,17,12,0,0,0
2024,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,282,247,5,9,-4
2024,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,11,9,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,240,216,9,0,9
2024,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,15,14,0,0,0
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,16,12,0,1,-1
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,10,9,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,3,3,0,0,0
2024,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,80,49,2,2,0
2024,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,47,46,3,6,-3
2024,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,13,10,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,1,-1
2024,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,27,24,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,14,14,0,0,0
2024,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,7,6,0,0,0
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,1,-1
2024,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,20,15,0,1,-1
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,2,0,0,0
2024,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,18,15,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,5,4,0,1,-1
2024,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,2844,2789,76,164,-88
2024,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,9,6,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,45,45,3,0,3
2024,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,73,70,4,5,-1
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,50,49,5,5,0
2024,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,36,19,0,1,-1
2024,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2024,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,1066,4,487,86,401
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,12,10,1,1,0
2024,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,330,324,28,17,11
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,13,12,0,0,0
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,48,44,0,1,-1
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,3,2,0,0,0
2024,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,10,9,0,0,0
2024,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,5,3,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,517,513,17,25,-8
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,530,509,18,53,-35
2024,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,198,195,8,6,2
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,426,333,6,8,-2
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,40,40,1,2,-1
2024,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,2,0,0,0,0
2024,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,65,65,0,9,-9
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,531,520,7,26,-19
2024,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,99,98,13,11,2
2024,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,17,13,0,0,0
2024,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,0,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,8345,8332,131,502,-371
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2024,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,5,4,0,1,-1
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,14,14,3,0,3
2024,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,11,8,0,1,-1
2024,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,96,86,0,1,-1
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,58,58,3,3,0
2024,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2024,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,28,20,0,0,0
2024,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,25,25,4,3,1
2024,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,17,12,0,0,0
2024,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,0,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,49,48,5,6,-1
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,10,8,0,0,0
2024,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,12,9,0,1,-1
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,6,4,0,0,0
2024,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,7,4,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,12,8,0,1,-1
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,109,104,2,9,-7
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,8,7,0,1,-1
2024,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,22,22,1,2,-1
2024,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2024,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2024,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,1,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,129,105,1,2,-1
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,9,5,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,164,163,16,7,9
2024,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,11,10,0,0,0
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,29,27,0,0,0
2024,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,81,79,4,13,-9
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,3,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,1,-1
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,7,6,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,685,676,61,31,30
2024,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,1,-1
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,0,0,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,4,4,0,1,-1
2024,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,880,2,103,28,75
2024,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,1407,1363,92,122,-30
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2024,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,158,113,6,6,0
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,12,9,0,1,-1
2024,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,42,36,0,1,-1
2024,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,30,24,0,1,-1
2024,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,270,269,5,19,-14
2024,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,18,13,0,0,0
2024,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,5,5,1,1,0
2024,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,9,9,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,1,-1
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,13,12,1,0,1
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,1965,1943,94,104,-10
2024,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,434,1,70,18,52
2024,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,39,33,0,2,-2
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 78 Attività di ricerca, selezione, fornitura di personale",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,380,318,5,2,3
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,8,8,0,0,0
2024,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,14,13,0,1,-1
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,145,99,0,3,-3
2024,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,53,47,2,1,1
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,51,47,2,1,1
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,17,17,0,1,-1
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,331,329,18,23,-5
2024,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,12,8,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
