Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,515,512,12,20,-8
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,54,54,1,2,-1
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,33,29,0,3,-3
2022,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,15,15,0,1,-1
2022,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,13,8,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,29,25,0,1,-1
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,85,84,4,2,2
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,13,8,0,0,0
2022,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,8,6,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,71,70,5,11,-6
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,9,8,0,0,0
2022,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,8,7,0,0,0
2022,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,9,5,0,0,0
2022,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,45,45,2,1,1
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,1,0,0,0
2022,0,C Attività manifatturiere,C 19 Fabbricazione di coke e prodotti derivanti dalla raffinaz...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,6,3,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,163,142,4,2,2
2022,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,4326,8,914,42,872
2022,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,208,174,0,3,-3
2022,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,12,11,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,57,52,2,0,2
2022,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,16,10,0,1,-1
2022,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,1,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,97,95,7,3,4
2022,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,33,29,1,1,0
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,76,59,0,1,-1
2022,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,180,179,2,10,-8
2022,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,4,1,0,0,0
2022,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,14,8,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2022,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,75,43,0,0,0
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1358,1027,16,20,-4
2022,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,38,23,0,1,-1
2022,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,6,5,0,0,0
2022,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,29,29,3,1,2
2022,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,9,8,0,0,0
2022,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,28,24,0,2,-2
2022,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,36,36,2,0,2
2022,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,42,41,1,1,0
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,203,161,2,5,-3
2022,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,0,0
2022,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,42,27,0,1,-1
2022,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,50,35,0,0,0
2022,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,549,527,12,16,-4
2022,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,0,0,0,0
2022,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,65,61,0,4,-4
2022,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,8,7,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,16,14,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2022,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,45,34,0,1,-1
2022,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,8,3,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,69,59,1,2,-1
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,188,186,17,9,8
2022,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,0,0,0,0
2022,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2022,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2022,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2022,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,22,15,0,1,-1
2022,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,11,8,2,0,2
2022,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,24,24,0,1,-1
2022,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,5,5,0,0,0
2022,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2022,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,570,556,42,31,11
2022,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,69,57,0,0,0
2022,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2022,0,P Istruzione,P 85 Istruzione,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,41,33,0,1,-1
2022,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,17,15,1,0,1
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2022,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,881,773,6,14,-8
2022,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,241,229,1,3,-2
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,10,10,0,1,-1
2022,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2022,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,27,22,0,1,-1
2022,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,34,33,1,0,1
2022,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,57,52,2,1,1
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,1777,1460,5,60,-55
2022,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,74,57,0,0,0
2022,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,169,146,0,4,-4
2022,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,13,12,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,9,9,0,0,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,8,6,0,0,0
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,4627,4490,139,259,-120
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,243,213,8,6,2
2022,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,40,40,0,0,0
2022,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,5,4,0,1,-1
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,3,2,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 19 Fabbricazione di coke e prodotti derivanti dalla raffinaz...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,4,4,0,0,0
2022,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,34,32,0,1,-1
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,19,18,1,0,1
2022,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,18,13,0,3,-3
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2022,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,103,83,1,0,1
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,89,86,6,2,4
2022,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,36,26,0,3,-3
2022,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,14,11,0,0,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,33,14,0,0,0
2022,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,10,8,0,0,0
2022,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,21,17,0,0,0
2022,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,240,230,23,19,4
2022,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,6,4,0,0,0
2022,0,P Istruzione,P 85 Istruzione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,63,62,6,4,2
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,9,8,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,12,10,0,1,-1
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,1362,1127,5,28,-23
2022,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,1221,19,469,52,417
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,4,4,0,0,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,34,31,1,0,1
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,52,42,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,44,39,1,2,-1
2022,0,C Attività manifatturiere,C 21 Fabbricazione di prodotti farmaceutici di base e di prepa...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2022,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,18,18,0,2,-2
2022,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,8,6,0,0,0
